"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка API метода GET","1725","Проверка получения информации по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:53 UTC 2025","passed","Wed Aug 20 08:24:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserById"
"Проверка ошибок  при удалении","5421","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:16 UTC 2025","passed","Wed Aug 20 08:15:21 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода GET","861","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Wed Aug 20 08:24:25 UTC 2025","passed","Wed Aug 20 08:24:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка добавления денег","7799","Проверка добавления денег","PfDiplomaTeam1 All Tests","Wed Aug 20 08:11:06 UTC 2025","passed","Wed Aug 20 08:11:14 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6911","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:26 UTC 2025","passed","Wed Aug 20 08:17:33 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок  при удалении","5419","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:43 UTC 2025","passed","Wed Aug 20 08:15:48 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка ошибок  при удалении","5448","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Wed Aug 20 08:15:49 UTC 2025","passed","Wed Aug 20 08:15:54 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка изменения данных авто по ID API","5383","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Wed Aug 20 08:23:40 UTC 2025","passed","Wed Aug 20 08:23:45 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Негативные проверки на ввод цифр в поля ввода","5294","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Wed Aug 20 08:17:10 UTC 2025","passed","Wed Aug 20 08:17:15 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка кнопки Read","8566","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Wed Aug 20 08:21:20 UTC 2025","passed","Wed Aug 20 08:21:29 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
